,id,text,start_time,withheld
11,1466406590538563585,Announcing Nine Chronicles Arena Season 1 with 448K NCG Reward Pool! https://t.co/dasdCeq8tB #WorldAIDSDay #we_support_abotreka #ENHYPEN #RutoAtatumaliza #Top100Kenyans2021 #Turbulence #ITZYatAAA2021 #Omicron,2021-12-02T10:00:00Z,
12,1466406585232592899,"As the country gets ready to mitigate the risk of #Omicron, Dr V.K Paul, Member- Health, #NITIAayog urges everyone to:

💉 Get fully vaccinated &amp;
 😷 Follow #COVID19 appropriate behaviour

Don't wait, vaccinate!

Read more 👇
https://t.co/BNpyHGU9Cb",2021-12-02T10:00:00Z,
13,1466406556338167818,"46-year-old doctor, found positive for the #Omicron variant of #COVID19, doesn't have any travel history. 

Out of his contact, 5 people tested positive. None of them showing any serious symptoms. All are fully vaccinated: #Karnataka Health Minister Dr K Sudhakar. 
@Simran_india https://t.co/PsM9esQAXj",2021-12-02T10:00:00Z,
14,1466406547676966920,"The only good thing to come from out of #Africa are the people 
Resources animals and the history 
Every disease from over there is ultra it always is evolved 
But is this #Omicron A natural way for the body to combat
#COVID19 like The way  sickle cell evolved to fight malaria ? https://t.co/dIdihVIlFi",2021-12-02T10:00:00Z,
15,1466406537216212997,"The #Omicron panic is overdone. Buy the dips in these #Stocks, says @JPMorgan. Lizard person #JamieDimon KNOWS the ⁦@federalreserve⁩ will support #WallStreet until the planet cracks in half. #BTFD &amp; bet against the MASSIVE gov’t #Debt. #Bitcoin https://t.co/S58qA2FcSd",2021-12-02T10:00:00Z,
16,1466406527074459649,"For god's sake, there is no such movie called ""The Omicron Variant."" These posters are fake. Though there is a 1963 movie called ""#Omicron"" and before you ask, no, it is not about a #virus! https://t.co/MEIpTTR13r",2021-12-02T10:00:00Z,
17,1466406512595648512,The first two cases of the #Omicron variant of coronavirus have been detected in #India https://t.co/91a7LaUx1g,2021-12-02T10:00:00Z,
18,1466406492916142086,"#Omicron, first case report from SA https://t.co/vNHh9Xexl1 via @YouTube",2021-12-02T10:00:00Z,
19,1466406465346883586,"@FahAunty @chrischirp Agree no easy answers, but boosted immunity takes 14 days after jab; millions in the 'younger' age groups will not be boosted in time for Xmas are they just going to add to huge rise in #Omicron? My 81yo CEV dad doesn't do pubs/group events, he got booster 10 Nov, still isolating",2021-12-02T10:00:00Z,
20,1466406460531879937,"#Norway Christmas party leaves 50 infected with ""high probability"" of #Omicron in what may be largest outbreak https://t.co/HLVz1SW0Uo",2021-12-02T10:00:00Z,
21,1466406439589756928,"COVID-19: @HKPRDHU medical officer of health says past experience dealing with variants should help against the #Omicron variant if such cases appear in the region. #KawarthaLakes #Northumberland #Haliburton #Omicron #COVID19
https://t.co/zff1Km11Yt",2021-12-02T10:00:00Z,
22,1466406376914055173,"#Omicron #Karnataka
""I repeat its a fraud on people..COVID and the so called new variants are all business ventures by bill gates who owns 80 percent of pharma companies all over the world and he is the biggest donor of WHO.."" -- By a HC lawyer. 

Is it true? 🤔

#OmicronVarient",2021-12-02T10:00:00Z,
23,1466406376595468295,"Here's what you're expected to be scared of today:
#covidvariant #Vaccinationforall #VaccineMandate #VaccinePassports #Omicron
https://t.co/uN4x9SFNcq",2021-12-02T10:00:00Z,
24,1466406371952373766,#Omicron is nothing more than a slight cold. No one in the world has been hospitalized with omicron. #covidiots,2021-12-02T10:00:00Z,
25,1466406365279178754,"Sentiment in the #stock #market deteriorated notably over the previous days, undermined by the more-than-expected hawkish #Powell and the new #COVID variant #Omicron
More on https://t.co/PHcJciasNq
#technical_analysis",2021-12-02T10:00:00Z,
26,1466406341262536706,"After the #Omicron variant was detected in South Africa, followed by countries in Europe, Kejriwal had urged the Prime Minister on two separate occasions to stop flights from countries where the variant was detected.
https://t.co/yySCUFurIj",2021-12-02T10:00:00Z,
27,1466406335298211845,"All #Omicron related cases are found to have mild symptoms so far...In all such cases in the country and across the world so far, no severe symptom has been noted. WHO has said that its emerging evidence is being studied: Lav Agarwal, Joint Secretary, Union Health Ministry https://t.co/BHrt0TdflQ",2021-12-02T10:00:00Z,
28,1466406330244026371,@RWMaloneMD How will that help ? When the vaccinated are getting infected with the #Omicron!,2021-12-02T10:00:00Z,
29,1466406323432701952,AFD Blog `South Korea Reports 5000+ COVID Cases For 2nd Day - Revokes Quarantine Exemptions For Vaccinated' #COVID19 #Omicron https://t.co/XgthCyUV3V,2021-12-02T10:00:00Z,
30,1466406316272930823,"#XMas  #party 

huge #infection 

#Omicron https://t.co/q3K4HjRbMT",2021-12-02T10:00:00Z,
31,1466406309725626368,Lots of questions out there about the new #omicron variant including how well #vaccines work against it. Read about how #realworld studies can be used to measure #covid19vaccine #effectiveness. ⁦@HealthyDebate⁩  https://t.co/R08wA6Jn2h,2021-12-02T10:00:00Z,
32,1466406304428216332,"Does anyone else think of a Transformers villain when they hear about the Omicron variant?
#Omicron https://t.co/UtMIG5KLYD",2021-12-02T10:00:00Z,
33,1466406222723264513,#Omicron lots of speculation on twitter about the virus being mild but as WHO says 1 hr ago it’s still early days. There has been a 5 times rate of hospitalisation in that region but too early to call. Latest video: https://t.co/1MunhLxGUK,2021-12-02T10:00:00Z,
34,1466406193660715009,"Omicron scare reaches India, 2 patients identified

#Omicron #Corona #SiasatTV https://t.co/PdznVLjZdU",2021-12-02T10:00:00Z,
35,1466406190418698257,Concise summary of the #Omicron #Moronic variant. Disappointing… 👇 https://t.co/FXXdwX78Mf,2021-12-02T10:00:00Z,
36,1466406137444528137,7 Day Covid Deaths per 1K Population by County For OR   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/R4K4af2BNZ,2021-12-02T10:00:00Z,
37,1466406087469330437,"Other person found positive for the #Omicron variant is a 66-year-old South African national, who has gone back. 

Track updates - https://t.co/q3ikHRvF3H",2021-12-02T10:00:00Z,
38,1466406035636174850,Dow fell 1000 points yday from high to low yday closing almost down 2% supposedly on news of US 1st case of #omicron . Important thing is markers started falling almost 2 hours before the news broke. Who had the inside info,2021-12-02T10:00:00Z,
39,1466405995115171841,"#covid19 #omicron

Omicron was confirmed in San Francisco yesterday. A vaccinated individual, but not boosted, returned from SA on Nov 22, developed symptoms 3 days later, and tested positive for the virus on Nov 29.",2021-12-02T10:00:00Z,
40,1466405993944948740,"What’s #OPEC+ going to do in light of … Oil's Wild Price Ride? (And What Omicron News Could Mean For Traders) | https://t.co/EEIoq9snV6
#OOTT #oil #omicron #SPR https://t.co/9H497j9q3G",2021-12-02T10:00:00Z,
41,1466405981215248388,@Loriagne2 in a bid to really devastate the NHS with #Omicron?,2021-12-02T10:00:00Z,
42,1466405950433210375,"Safe &amp; effective immunity provided by God👇🧠🙏

#NoVaccineMandates #vaccinatieplicht #VaccineSideEffects #VaccinePassports #VaccinePassport #OmicronVarient #vaccinated #NaturalImmunity #OmicronVarient #Omicron #OmicronFest 

IFB ALL Patriots &amp; thinkers! @kernaghanscott5 🇺🇸 https://t.co/oCtXhp8nDP",2021-12-02T10:00:00Z,
43,1466405924000649221,Funny old day. I’m back on @BBCRadio4 with @StuffAndPiffle - we’ve put together what I think’s a fascinating ep of #BBCInsideScience. Everything from #Omicron to flesh-eating bees…,2021-12-02T10:00:00Z,
44,1466405902802579461,"🔴 #Omicron variant in #India 🇮🇳
2 cases have been reported from #Karnataka state
One person with no travel history and another person who is a foreign national who was in quarantine. https://t.co/ueNamTCbtc",2021-12-02T10:00:00Z,
45,1466405897350037514,"/10 Extensive laboratory studies can determine the role of specific mutations, which can help predict the hallmarks of new and emerging variants. The #Omicron variant demonstrates the power of prioritizing this type of research for early detection and global monitoring.",2021-12-02T10:00:00Z,
46,1466405882942705664,"/2 The only way to monitor the way a virus changes as it spreads through a population is to sequence a representative sample of viruses, a process called genomic surveillance. Variants of SARS-CoV-2 like #Omicron and #Delta are identified in this way.",2021-12-02T10:00:00Z,
47,1466405882665836549,#Germany imposing mandatory #COVID19 vaccines. #Omicron https://t.co/sP3l8zllRR,2021-12-02T10:00:00Z,
48,1466405875799658499,"India’s first two #Omicron cases detected in Karnataka, says Centre

Five contacts of one of the infected persons have also tested positive. However, it is not yet confirmed if they too have contracted the Omicron variant.

https://t.co/Uq6L3SljOm",2021-12-02T10:00:00Z,
49,1466405821844279300,"@GNev2 This is divisive. It's also not logical as vaccinated can pass on virus. The South African Health Officials have said new variant #Omicron is mild. No health justification. Around the world - coercion, threats etc. It's tryranny.
#NoVaccineMandates 
#NoVaccinePassportsAnywhere",2021-12-02T10:00:00Z,
50,1466405803179585537,"One of the two #Omicron-infected patients travelled out of #India on November 27, as per records shared by BBMP
@nagarjund 
https://t.co/WDRCu7geUW",2021-12-02T10:00:00Z,
51,1466405758971510789,"Five Contacts Of #Bengaluru Resident Infected With #Omicron Found Positive For #COVID19, Samples Sent For Further Testing
#Omicronindia 
https://t.co/TLQdpyCT3W",2021-12-02T10:00:00Z,
52,1466405748917821446,"Canada: ""Beginning immediately vaccination is required to get on planes and trains""
Germany: ""Immediate nationwide lockdown for all unvaccinated""
Biden: ""Boy that infrastructure bill we passed is really something innit?""
#Omicron https://t.co/c0kQkkgohN",2021-12-02T10:00:00Z,
53,1466405738616483850,"Maha govt prepares for potential #Omicron outbreak, issues new travel guidelines

#Omicronindia #OmicronAlert #COVID19 

https://t.co/P0ZWgRto2E",2021-12-02T10:00:00Z,
54,1466405724330729473,"If even one of these five that are tested positive is detected with the #Omicron variant, the damage is already done! We'll know this by tomorrow

https://t.co/zZACMbJ4Xt",2021-12-02T10:00:00Z,
55,1466405716701421576,@ddubs75  hey dude can you confirm this happened in Brampton and where? @guids144 #VaccineSideEffects #vaccine #OmicronVarient #Omicron https://t.co/j3ojXK21c2,2021-12-02T10:00:00Z,
56,1466405704865046531,"#NCOC urged provinces in a morning session on Thursday to speed up the coronavirus vaccination process in light of the rising trend of the #Omicron variant around the world and decided to strictly enforce the vaccination regime.

#Pakistan #OmicronVarient https://t.co/d3X0p0TnM9",2021-12-02T10:00:00Z,
57,1466405677283352585,"The family of Israeli Prime Minister Naftali Bennett left for an overseas vacation, even though the prime minister warned the public to refrain from travel to prevent spreading the omicron variant of COVID-19. 

#Israel I #Omicron I #COVID19

https://t.co/iIwrTVWzXW",2021-12-02T10:00:00Z,
58,1466405662884253697,"Officials claim that the deals for 2022 and 2023 were ""accelerated"" after the #Omicron variant of the coronavirus emerged. Under the agreement, the UK will buy 54m more doses from Pfizer/BioNTech and 60m more from Moderna.",2021-12-02T10:00:00Z,
59,1466405648308969477,7 Day Covid Deaths per 1K Population by County For OK   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/TaY1CrRblj,2021-12-02T10:00:00Z,
60,1466405626096062466,"Choose a non tainting surface spray that kills COVID!! Available in delightful Passion Fruit &amp; Pomegranate, Apple &amp; jasmine or Fragrance Free @nilaqua 

#covid #surfaces #protection #omicron #variant #alcoholfree #nilaqua #30dayprotection #killscovid #newvariant https://t.co/6mgymI7aCR",2021-12-02T10:00:00Z,
61,1466405621050318851,"#OmicronVariant In India | Is #Omicron a blessing in disguise?

COVID-19 Task Force Member, @gargsuneela shares her views on the same.

Watch #NewsEpicentre with @maryashakil https://t.co/FmFtW05aE8",2021-12-02T10:00:00Z,
62,1466405617824780292,"New COVID-19 Variant Omicron Seems To Be Very Transmissible, Can Be Detected Soon, Says Top Indian Virologist Dr Gagandeep Kang 
#NewCOVID19Variant #Omicron #OmicronVariant 
https://t.co/8scjFc8QOA",2021-12-02T10:00:00Z,
63,1466405569430970369,"Omicron: The Variant that Vaccine Apartheid Built 

By editorial board member professor Matiangai Sirleaf (@matiangai)

#VaccineApartheid #PublicHealth #Omicron #RacialEquity #RacialJustice #PatentLaw 

https://t.co/fdBQIJvrRC",2021-12-02T10:00:00Z,
64,1466405542348341265,Currently on the train on my way to today’s @CityAndStateNY retreat/panel. I want to encourage all riders to please continue using face masks inside all trains &amp; buses. We need to take the #Omicron coronavirus variant very seriously. #GetVaccinated https://t.co/nKRveoU0c8,2021-12-02T10:00:00Z,
65,1466405520458326019,#Omicron was in Europe long before travel bans on #SouthAfrica https://t.co/yKiyWiD1Cp,2021-12-02T10:00:00Z,
66,1466405489311424513,"#Omicron may cause more #COVID19 reinfections, say South African experts https://t.co/R1C7YTOQHi",2021-12-02T10:00:00Z,
67,1466405462023159809,"#OmicronVarient- A new gift from #CCPChina to the whole world. #ImranKhan is drafting his letter of thanks for #XiJinping .
@BoycottHegemony @SolomonYue

#PuppetPM
#Omicron",2021-12-02T10:00:00Z,
68,1466405446437244932,"Ah shit, here we go again $spy $qqq $aapl #Omicron",2021-12-02T10:00:00Z,
69,1466405406616420353,"So you’re all just gonna keep on with throwing a superfluous “n” into “Omicron”, huh? 

One “n”, people. One. At the end of the word. That’s all you need. One.  #ableg #omicron",2021-12-02T10:00:00Z,
70,1466405394528489479,"3D supercomputer simulations of aerosolized #SarsCov2 found #Omicron spike is more positively charged and hence, can stay longer in the air!
The #Coronavirus in a Tiny Drop - The New York Times https://t.co/tEuPRmXiiL",2021-12-02T10:00:00Z,
71,1466405382495301634,"Expert: The #Omicron coronavirus variant detected in southern Africa could be the most likely candidate to displace the highly contagious Delta variant, but it needs weeks to draw a firm conclusion. #COVID_19 https://t.co/HHj26vsLBs",2021-12-02T10:00:00Z,
72,1466405361804582919,#Omicron has reached the US of A #SkimmLife https://t.co/3MDeOupz7d via @theSkimm,2021-12-02T10:00:00Z,
73,1466405316623577090,"Of India's first two confirmed #Omicron cases -- both reported in Karnataka -- one happens to be a Bengalurean with no travel history indicating a high probability of community spread having occurred already.
@chetanabelagere @XpressBengaluru 
https://t.co/5MRQTiRnyl",2021-12-02T10:00:00Z,
74,1466405302761181196,"Two cases of #Omicron Variant have been detected through INSACOG in #Karnataka; All primary contacts of the 2 cases of #Omicron variant have been traced and are being tested as per protocol 

-@MoHFW_INDIA #Bengaluru https://t.co/qqlp7yJWqy",2021-12-02T10:00:00Z,
75,1466405298260766720,"#Telangana State Health Director #DrSrinivasRao today called upon people to be cautious on the possible spread of #Omicron, a #newVariant of #Coronavirus.

#Coronavirus   #Omicron  #DrSrinivasRao  

https://t.co/BaDkXINWt0",2021-12-02T10:00:00Z,
76,1466405290983796743,"“The virus that causes Covid adapts—faster than many thought possible.” I agree. You can definitely see the effort China put into Gain of Function. This was some DAMN fine quality work. Fauci got our money’s worth.

#COVID #COVID19 #Fauci #FauciLied #OmicronVariant #Omicron https://t.co/cYMpUL3mIg",2021-12-02T10:00:00Z,
77,1466405280543956997,@timesofindia The origins of the #OmicronVarient #Omicron #COVID19 #Mutation as we are told is from #Africa &amp; non #vaccinated are not allowed international travel so only the #FullyVaccinated can be #carriers for now. PLEASE RE THINK YOUR #vaccine strategy &amp; stop #ForcedVaccination https://t.co/HhXFIvw7i9,2021-12-02T10:00:00Z,
78,1466405274571272199,"2 #omicron cases detected in India. Both the cases have been reported in Karnataka with the patients being two men aged 66 and 46. 
30th country in the world to report the #OmicronVarient",2021-12-02T10:00:00Z,
79,1466405260298231822,"It's very important to always wear your mask.
#SouthAfrica 🇿🇦
#COVID19
#lockdown
#Omicron https://t.co/1cCE2gf7z3",2021-12-02T10:00:00Z,
80,1466405151246553089,7 Day Covid Deaths per 1K Population by County For OK   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/Ivs77omtUD,2021-12-02T10:00:00Z,
81,1466405125870825476,"Choose a non tainting surface spray that kills COVID!! Available in delightful Passion Fruit &amp; Pomegranate. Apple &amp; jasmine or Fragrance Free 

#covid #surfaces #protection #omicron #variant #christmas #alcoholfree #nilaqua #crueltyfree #30dayprotection #killscovid #newvariant https://t.co/Oe29GauYCR",2021-12-02T10:00:00Z,
82,1466405119122100229,"👇Helpful and concise summary of @ECDC_EU risk assessment, for those eager for updates on #Omicron: https://t.co/vGLecvT0Lk",2021-12-02T10:00:00Z,
83,1466405116517388293,"Two cases of #Omicron Variant reported in the country so far. Both cases from Karnataka: Lav Agarwal, Joint Secretary, Union Health Ministry

#COVID19  #Bengaluru",2021-12-02T10:00:00Z,
84,1466405115741368320,"Two COVID-19 cases of the Omicron variant have been detected in Bengaluru, Karnataka. 

A 46-year-old male and a 66-year-old male, who contracted the variant.

#covıd #covid_19 #coronavirus #omicronvariant #omicron #bengaluru #karnataka #newshamsterupdates #newshamster https://t.co/vXjEOIS00P",2021-12-02T10:00:00Z,
85,1466405095789244418,"Thursday morning #trading: #Stock #futures were mixed after dropping a day earlier, with #investors assessing the latest updates on the #Omicron variant and mulling lingering concerns around inflation.",2021-12-02T10:00:00Z,
86,1466405067469193216,"We are not living in fear, we are living in faith.
Let's overcome the new variant together.

#omicron #covid19 #publichealth #precautions #TheMagicPark #MagicalMoments #TheWorldOfMagic https://t.co/50T3aKb6GQ",2021-12-02T10:00:00Z,
87,1466405038201266176,@ashishhpendse The Union Health Ministry on Dec 2 confirmed India's first two #Omicron cases -- both in #Karnataka. One of the two infected people is a South African who had travelled to India. The other is a Bengalurean with no travel history. https://t.co/0hZ8mu1WbK,2021-12-02T10:00:00Z,
88,1466405005871747082,"#COVID-19 #Omicron variant, Dr. Anthony S. Fauci: “(…) it would only be a matter of time before the variant arrived in the United States.(…)” so get a booster shot ASAP

Much is unknown about the https://t.co/LI63Q4bEVE",2021-12-02T10:00:00Z,
89,1466404970878713872,"2pm @SkyNews
We go inside the Glasgow lab looking at #OmicronVarient @aTomClarke
@BritishRedCross on thousands with no power nearly a week on #StormArwen
@mffisher #GislaineMaxwell trial
#omicron and the party season - what exactly is the ‘snogging’ etiquette this Christmas? https://t.co/HEy0Y594oh",2021-12-02T10:00:00Z,
90,1466404939387871239,"#OmicronVariant In India | Endocrinologist @AskDrShashank: Exposure to #Omicron is predominantly going to happen in the partially or doubly vaccinated population.

Watch #NewsEpicentre with @maryashakil https://t.co/C28dC5qAdf",2021-12-02T10:00:00Z,
91,1466404938263646212,"COVID-19 Infection is ongoing. So, it is essential to take steps to protect yourselves from the harmful new variant of COVID-19 (Omicron) disease.

For any information, Visit: https://t.co/r52oCIRtt2 

#SriSriHolisticHospitals #COVID #Omicron #health #staysafe https://t.co/rPnEAQGC8S",2021-12-02T10:00:00Z,
92,1466404857066237963,"David Makhura says if more people don’t vaccinate, mandatory vaccinations may be the ONLY option.

Your thoughts?

#News24 #Covid #Omicron #Vaccinate #DavidMakhura #Johannesburg #Mpumalanga #SouthAfrica #WiggleTunes https://t.co/Bm8YA9hr4v",2021-12-02T10:00:00Z,
93,1466404850510532615,"Some optimism about #Omicron from Pfizer and Australia 

https://t.co/isHS40nRmw https://t.co/hLMrhCZwZr",2021-12-02T10:00:00Z,
94,1466404843333980163,"#OmicronVariant: South African scientists studying the #Omicron outbreak believe symptoms are less severe for those reinfected with #Covid19 by the new variant or infected after vaccination. 

Details: https://t.co/BRy1ddF1EW https://t.co/lCFQvJFOEb",2021-12-02T10:00:00Z,
95,1466404804113022976,"Increased COVID vaccine uptake need of hour, do not delay in getting fully vaccinated: ICMR
#India #COVID19 #CovidVaccine #Omicron #NewDelhi
Watch Video: https://t.co/UMuzWL5lex https://t.co/yCdX7i1fWm",2021-12-02T10:00:00Z,
96,1466404780251697154,"It has happened doesn’t mean you can’t slow it down… A pause will give everyone, including the countries of origin, a couple of weeks breathing room to ascertain this #covidvariant #omicron in terms of transmissibility, lethalness &amp; countermeasures https://t.co/BiZsu3gmzJ",2021-12-02T10:00:00Z,
97,1466404778573922307,"Covid Omicron variant could need 'very stringent' rules, SAGE leak warns https://t.co/vBwULGieWt #covidvariant #COVIDisAirborne #COVID19 #COVIDIOTS #Covid #Covid_19 #Omicron #OmicronVariant #Omikron #coronavirus #Corona #CoronavirusUpdates #VaccineMandate #vaccinated #vaccines",2021-12-02T10:00:00Z,
98,1466404742368661508,7 Day Covid Deaths per 1K Population by County For OH   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/RbB4J1xWEu,2021-12-02T10:00:00Z,
99,1466404731949965316,"The new #COVID19 variant #Omicron will likely ""overwhelm the whole world"" in the coming months, warned a #Singapore-based infectious disease doctor. https://t.co/ha8PBfcsy0",2021-12-02T10:00:00Z,
0,1466404728921681920,#omicron #corona #666 #2022 already told the source of new wave in June .South Africa . And how much percent of 2 dose in india population https://t.co/G6K7btEBUC,2021-12-02T10:00:00Z,
1,1466404710521262083,"#Omicron variant detected in india .
Time to log out from all social media's and delete all news based apps, channels.",2021-12-02T10:00:00Z,
2,1466404674131480577,"Africa’s Covid-19 cases surpass 8.65 million
https://t.co/nUoQ1jdoFG
Follow us on
https://t.co/gAeGB75Ao1
https://t.co/xZMk4VP7k4
#WorldNews #omnicron #Omicron #OmicronVariant #COVID19 #covid #COVID19PH #coronavirus #Covid19India #IndiaNews #OmicronVirus #omicroninindia #COVI19",2021-12-02T10:00:00Z,
3,1466404670080008193,"@France24_en your reporting of #OmiCron as first identified in South Africa is a distortion of
#theTruth
SA scientists identified this strain as they did the previous one and it was put on the #RedList by fucking @BorisJohnson @CyrilRamaphosa 🤔 rubbish is this @enca",2021-12-02T10:00:00Z,
4,1466404594544689159,Really hoping it's not #Omicron https://t.co/zuppZtr8l0,2021-12-02T10:00:00Z,
5,1466404581009764361,"#covid19 Newly reported cases of Covid19 almost doubled Wednesday in #SouthAfrica, the country with the highest number of identified cases of #Omicron #vaccineswork #GetBoosted @scoopit https://t.co/MkXITC3oQq",2021-12-02T10:00:00Z,
6,1466404538768924672,@Telegraph Well...nice. exactly in line with the current depopulationprogram. Why so many people when we have self sustaining machines? #omicron,2021-12-02T10:00:00Z,
7,1466404467964841985,"""BENGALURU, Dec 2 (Reuters) - #India reported its first two cases of the #Omicron #coronavirus variant on Thursday but the government said it had no immediate plan to authorise booster vaccine shots despite demands from lawmakers in parliament."" | @Reuters",2021-12-02T10:00:00Z,
8,1466404463694925825,"46-year-old doctor, found positive for the #Omicron variant of #COVID19, doesn't have any travel history. 

Out of his contact, 5 people tested positive. None of them showing any serious symptoms. All are fully vaccinated: #Karnataka Health Minister Dr K Sudhakar. https://t.co/imdjq4qg0U",2021-12-02T10:00:00Z,
9,1466404454081646598,CNN Town Hall: Dr. Fauci answers questions on Omicron variant - YouTube #omicron https://t.co/lM2Ag0LGZN,2021-12-02T10:00:00Z,
10,1466404437681967112,"#Omicron will likely 'dominate and overwhelm' the world in 3-6 months, doctor says.  ⁦@BioSRP⁩ ⁦@ThePolemicist_⁩  https://t.co/qDQUEJFHGC",2021-12-02T10:00:00Z,
11,1466404429356146690,"India’s first two #Omicron cases detected in Karnataka, says Centre

Five contacts of one of the infected persons have also tested positive. However, it is not yet confirmed if they too have contracted the Omicron variant.

https://t.co/eETbAOc6H8",2021-12-02T10:00:00Z,
12,1466404373622255620,"#Omicron Alert!!
India confirms first two cases of #Omicron.In southern Karnataka.
2 people found positive for the #Omicron variant of COVID19. One person is about a 66-year-old, South African national, who has gone back. Another person is a 46-year-old doctor. https://t.co/rGnQByuJvJ",2021-12-02T10:00:00Z,
13,1466404292215156739,I guess only certain theatres are affected by the #Omicron variant.  #AMC #OmicronVarient https://t.co/sJq9SvVUTa,2021-12-02T10:00:00Z,
14,1466404288855519239,"Telegraph Letters: #Omicron response based on flawed understanding of risk""...no one in the Government has any scientific understanding, &amp; instead of following the science they have followed non-clinical scientists, many of whom have ....political agendas"" https://t.co/ekBBgBlN7Q",2021-12-02T10:00:00Z,
15,1466404283268562949,"#Omicron Coin’s popularity rests only on coincidence that it shares its name with new #COVID19 variant named by #WHO. Experts warn retail investors against such bubbles
Click here to read all you need to know about the Covid variant namesake:

@HarshKu200 
https://t.co/yyQ8uJSHS2",2021-12-02T10:00:00Z,
16,1466404283222396933,"A relatively lesser-known cryptocurrency, that shares the same name with the new Covid variant #Omicron, had been witnessing a massive surge in the crypto market, with its value shooting up by 900 per cent

https://t.co/1kL4MeuQlR",2021-12-02T10:00:00Z,
17,1466404283193176067,"#Omicron | Govt of #Maharashtra revises its guidelines for passengers arriving in the state

In the case of domestic air travel,Passengers will either have to be fully vaccinated or compulsorily carry RT-PCR Test certificate showing negative result within 72 hours before boarding https://t.co/aS4r1zbVFT",2021-12-02T10:00:00Z,
18,1466404283130155009,"Indian skipper #ViratKohli said he expects to get more clarity from the BCCI on the upcoming tour of #SouthAfrica in the next couple of days and does not want to be left ""confused"" following the emergence of the new #COVID19 variant #Omicron.

https://t.co/Pbt3tg3zfD",2021-12-02T10:00:00Z,
19,1466404272355037187,"Can you imagine your life if you were afflicted with COVID mass psychosis?  

Be thankful you are not among the many 🐑or  🤡 or worse, cross-breeds (the true variants) who conclude: ""#Omicron is in my country, therefore I must sell #bitcoin and get into inflating fiat currency."" https://t.co/IWwXy1bts1",2021-12-02T10:00:00Z,
